date,numer_sta,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4,is_holiday,paris_covid,paris_vac,pm25,pm10,retail_change,grocery_change,parks_change,stations_change,workplace_change,residential_change,stringency_index,flow_traffic,traffic_occupation,vehicle_number
2021-10-01 20:00:00,7149,101580,-30,5,210,5.1,286.65,285.25,91,2750,61,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,100500,0.0,0.0,-850.0,281.65,0.0,290.95,0.0,0.0,0.0,0.0,8.9,8.9,-10,2.0,0.0,0.0,-60.0,0.8,1.6,2.2,2.2,2.2,0.0,0.0,0.0,0.0,5.0,6.0,450.0,3.0,8.0,630.0,7.0,6.0,780.0,0.0,0.0,0.0,0,227,2713.0,50.0,20.0,-29.0,-5.0,-22.0,-5.0,-34.0,6.0,66.67,1026.6577817531304,14.380440590339894,72.65625
2021-10-01 21:00:00,7149,101580,0,4,230,3.9,286.65,285.05,90,15000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,100500,0.0,0.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-10,1.0,0.0,0.0,-30.0,0.0,0.8,2.4,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,630.0,5.0,6.0,930.0,7.0,6.0,1140.0,0.0,0.0,0.0,0,227,2713.0,50.0,20.0,-29.0,-5.0,-22.0,-5.0,-34.0,6.0,66.67,1115.6302977232926,13.04754623467601,66.3793103448276
2021-10-01 22:00:00,7149,101580,0,4,230,3.9,286.65,285.05,90,15000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,100500,0.0,0.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-10,1.0,0.0,0.0,-30.0,0.0,0.8,2.4,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,630.0,5.0,6.0,930.0,7.0,6.0,1140.0,0.0,0.0,0.0,0,227,2713.0,50.0,20.0,-29.0,-5.0,-22.0,-5.0,-34.0,6.0,66.67,996.508166969147,9.124607803992745,58.021052631578954
2021-10-01 23:00:00,7149,101580,0,4,230,3.9,286.65,285.05,90,15000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,100500,0.0,0.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,-10,1.0,0.0,0.0,-30.0,0.0,0.8,2.4,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,630.0,5.0,6.0,930.0,7.0,6.0,1140.0,0.0,0.0,0.0,0,227,2713.0,50.0,20.0,-29.0,-5.0,-22.0,-5.0,-34.0,6.0,66.67,865.5122775800712,6.302315427046263,62.406976744186046
2021-10-02 00:00:00,7149,101540,-40,7,90,1.2,286.05,284.95,93,15000,2,2.0,2.0,90.0,7.0,250.0,35.0,0.0,0.0,100460,0.0,0.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.6,-10,1.0,0.0,0.0,-60.0,0.0,0.2,1.0,3.2,3.2,0.0,0.0,0.0,0.0,1.0,6.0,270.0,7.0,6.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,819.5272251308901,6.2761191273996575,51.81111111111111
2021-10-02 01:00:00,7149,101540,-40,7,90,1.2,286.05,284.95,93,15000,2,2.0,2.0,90.0,7.0,250.0,35.0,0.0,0.0,100460,0.0,0.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.6,-10,1.0,0.0,0.0,-60.0,0.0,0.2,1.0,3.2,3.2,0.0,0.0,0.0,0.0,1.0,6.0,270.0,7.0,6.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,545.390625,6.418595078125,49.70114942528736
2021-10-02 02:00:00,7149,101540,-40,7,90,1.2,286.05,284.95,93,15000,2,2.0,2.0,90.0,7.0,250.0,35.0,0.0,0.0,100460,0.0,0.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.6,-10,1.0,0.0,0.0,-60.0,0.0,0.2,1.0,3.2,3.2,0.0,0.0,0.0,0.0,1.0,6.0,270.0,7.0,6.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,386.40322580645164,4.006510887096774,48.518072289156635
2021-10-02 03:00:00,7149,101390,-150,8,180,1.8,286.05,285.45,96,14240,3,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100310,0.0,0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.6,3.2,0.0,0.0,0.0,0.0,3.0,6.0,180.0,7.0,6.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,354.4348837209302,3.509286511627906,36.542168674698786
2021-10-02 04:00:00,7149,101390,-150,8,180,1.8,286.05,285.45,96,14240,3,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100310,0.0,0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.6,3.2,0.0,0.0,0.0,0.0,3.0,6.0,180.0,7.0,6.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,265.1625,2.376398014705884,30.679487179487182
2021-10-02 05:00:00,7149,101390,-150,8,180,1.8,286.05,285.45,96,14240,3,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100310,0.0,0.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.3,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.2,2.6,3.2,0.0,0.0,0.0,0.0,3.0,6.0,180.0,7.0,6.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,255.7496183206107,2.447228167938932,27.059523809523807
2021-10-02 06:00:00,7149,101250,-130,6,190,3.6,286.55,285.25,92,29650,1,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100180,0.0,0.0,-660.0,285.85,0.0,286.65,0.0,0.0,0.0,0.0,5.6,6.1,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.0,3.2,0.0,0.0,0.0,0.0,1.0,7.0,190.0,4.0,6.0,300.0,7.0,6.0,600.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,229.25508474576267,2.224102542372881,22.24468085106383
2021-10-02 07:00:00,7149,101250,-130,6,190,3.6,286.55,285.25,92,29650,1,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100180,0.0,0.0,-660.0,285.85,0.0,286.65,0.0,0.0,0.0,0.0,5.6,6.1,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.0,3.2,0.0,0.0,0.0,0.0,1.0,7.0,190.0,4.0,6.0,300.0,7.0,6.0,600.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,231.43700787401573,2.75448070866142,25.5531914893617
2021-10-02 08:00:00,7149,101250,-130,6,190,3.6,286.55,285.25,92,29650,1,2.0,2.0,90.0,7.0,150.0,35.0,0.0,0.0,100180,0.0,0.0,-660.0,285.85,0.0,286.65,0.0,0.0,0.0,0.0,5.6,6.1,-10,1.0,0.0,0.0,-60.0,0.0,0.0,0.0,1.0,3.2,0.0,0.0,0.0,0.0,1.0,7.0,190.0,4.0,6.0,300.0,7.0,6.0,600.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,290.13385826771656,3.354257559055118,40.03614457831326
2021-10-02 09:00:00,7149,101130,-120,8,200,5.8,287.25,284.45,83,30000,1,2.0,2.0,90.0,4.0,450.0,35.0,20.0,12.0,100060,0.0,0.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,11.5,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.0,0.0,4.0,6.0,360.0,7.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,408.0016129032258,4.36196314516129,49.15625
2021-10-02 10:00:00,7149,101130,-120,8,200,5.8,287.25,284.45,83,30000,1,2.0,2.0,90.0,4.0,450.0,35.0,20.0,12.0,100060,0.0,0.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,11.5,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.0,0.0,4.0,6.0,360.0,7.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,515.5644444444445,5.343935851851851,63.85714285714285
2021-10-02 11:00:00,7149,101130,-120,8,200,5.8,287.25,284.45,83,30000,1,2.0,2.0,90.0,4.0,450.0,35.0,20.0,12.0,100060,0.0,0.0,-710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,11.5,-10,1.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.2,3.2,0.0,0.0,0.0,0.0,4.0,6.0,360.0,7.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,539.4107438016529,6.783156198347106,70.18446601941747
2021-10-02 12:00:00,7149,100700,-410,8,190,5.8,290.05,285.15,73,16590,0,2.0,2.0,90.0,5.0,800.0,0.0,0.0,0.0,99650,0.0,0.0,-970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.5,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,5.0,0.0,720.0,5.0,0.0,2640.0,7.0,0.0,5400.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,631.425,8.983672571428565,86.08163265306122
2021-10-02 13:00:00,7149,100700,-410,8,190,5.8,290.05,285.15,73,16590,0,2.0,2.0,90.0,5.0,800.0,0.0,0.0,0.0,99650,0.0,0.0,-970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.5,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,5.0,0.0,720.0,5.0,0.0,2640.0,7.0,0.0,5400.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,674.7155172413792,9.202477241379317,88.03883495145632
2021-10-02 14:00:00,7149,100700,-410,8,190,5.8,290.05,285.15,73,16590,0,2.0,2.0,90.0,5.0,800.0,0.0,0.0,0.0,99650,0.0,0.0,-970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.5,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,5.0,0.0,720.0,5.0,0.0,2640.0,7.0,0.0,5400.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,675.9557377049182,9.798498688524594,91.97029702970299
2021-10-02 15:00:00,7149,100290,-410,8,170,6.2,289.25,286.95,86,22000,61,6.0,6.0,100.0,4.0,800.0,35.0,22.0,0.0,99240,0.0,0.0,-1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,11.2,-10,1.0,0.0,0.0,-30.0,0.4,0.4,0.4,0.4,3.0,0.0,0.0,0.0,0.0,4.0,6.0,800.0,2.0,6.0,1500.0,8.0,4.0,2500.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,665.7880281690142,9.737673450704223,90.5
2021-10-02 16:00:00,7149,100290,-410,8,170,6.2,289.25,286.95,86,22000,61,6.0,6.0,100.0,4.0,800.0,35.0,22.0,0.0,99240,0.0,0.0,-1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,11.2,-10,1.0,0.0,0.0,-30.0,0.4,0.4,0.4,0.4,3.0,0.0,0.0,0.0,0.0,4.0,6.0,800.0,2.0,6.0,1500.0,8.0,4.0,2500.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,641.2695035460993,13.493235957446807,75.03846153846153
2021-10-02 17:00:00,7149,100290,-410,8,170,6.2,289.25,286.95,86,22000,61,6.0,6.0,100.0,4.0,800.0,35.0,22.0,0.0,99240,0.0,0.0,-1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,11.2,-10,1.0,0.0,0.0,-30.0,0.4,0.4,0.4,0.4,3.0,0.0,0.0,0.0,0.0,4.0,6.0,800.0,2.0,6.0,1500.0,8.0,4.0,2500.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,686.7719999999999,13.092041679999998,73.27272727272727
2021-10-02 18:00:00,7149,99980,-310,6,190,9.0,289.85,288.25,90,9000,61,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98930,0.0,0.0,-1570.0,286.25,0.0,290.25,0.0,0.0,0.0,0.0,15.2,16.8,-10,1.0,0.0,0.0,-60.0,0.6,2.0,2.4,2.4,3.4,0.0,0.0,0.0,0.0,6.0,6.0,540.0,1.0,8.0,710.0,7.0,6.0,750.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,688.7435714285715,12.082953500000004,65.81818181818181
2021-10-02 19:00:00,7149,99980,-310,6,190,9.0,289.85,288.25,90,9000,61,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98930,0.0,0.0,-1570.0,286.25,0.0,290.25,0.0,0.0,0.0,0.0,15.2,16.8,-10,1.0,0.0,0.0,-60.0,0.6,2.0,2.4,2.4,3.4,0.0,0.0,0.0,0.0,6.0,6.0,540.0,1.0,8.0,710.0,7.0,6.0,750.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,677.6,13.505824896551724,64.17
2021-10-02 20:00:00,7149,99980,-310,6,190,9.0,289.85,288.25,90,9000,61,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98930,0.0,0.0,-1570.0,286.25,0.0,290.25,0.0,0.0,0.0,0.0,15.2,16.8,-10,1.0,0.0,0.0,-60.0,0.6,2.0,2.4,2.4,3.4,0.0,0.0,0.0,0.0,6.0,6.0,540.0,1.0,8.0,710.0,7.0,6.0,750.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,671.23671875,13.583300078125,53.965116279069775
2021-10-02 21:00:00,7149,99860,-110,6,200,9.8,290.15,288.35,89,12000,60,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,98820,0.0,0.0,-1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,-10,2.0,0.0,0.0,-30.0,0.2,1.4,3.4,3.8,4.0,0.0,0.0,0.0,0.0,7.0,6.0,450.0,2.0,8.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,763.8925233644859,11.445562056074765,53.03846153846154
2021-10-02 22:00:00,7149,99860,-110,6,200,9.8,290.15,288.35,89,12000,60,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,98820,0.0,0.0,-1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,-10,2.0,0.0,0.0,-30.0,0.2,1.4,3.4,3.8,4.0,0.0,0.0,0.0,0.0,7.0,6.0,450.0,2.0,8.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,532.2368421052631,8.309474473684219,53.06666666666667
2021-10-02 23:00:00,7149,99860,-110,6,200,9.8,290.15,288.35,89,12000,60,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,98820,0.0,0.0,-1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,-10,2.0,0.0,0.0,-30.0,0.2,1.4,3.4,3.8,4.0,0.0,0.0,0.0,0.0,7.0,6.0,450.0,2.0,8.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,2760.0,41.0,15.0,-22.0,-7.0,-7.0,-3.0,-9.0,0.0,66.67,375.472602739726,7.1075286301369855,46.60526315789475
2021-10-03 00:00:00,7149,99710,-150,8,190,7.3,290.25,288.45,89,38430,21,6.0,2.0,90.0,5.0,800.0,38.0,0.0,0.0,98670,0.0,0.0,-1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,-10,2.0,0.0,0.0,-60.0,0.2,2.4,3.8,6.2,6.2,0.0,0.0,0.0,0.0,2.0,6.0,600.0,4.0,6.0,870.0,5.0,6.0,1560.0,7.0,0.0,7500.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,355.1984126984127,5.729631111111114,44.418918918918926
2021-10-03 01:00:00,7149,99710,-150,8,190,7.3,290.25,288.45,89,38430,21,6.0,2.0,90.0,5.0,800.0,38.0,0.0,0.0,98670,0.0,0.0,-1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,-10,2.0,0.0,0.0,-60.0,0.2,2.4,3.8,6.2,6.2,0.0,0.0,0.0,0.0,2.0,6.0,600.0,4.0,6.0,870.0,5.0,6.0,1560.0,7.0,0.0,7500.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,604.1917808219179,7.725206849315064,44.375
2021-10-03 02:00:00,7149,99710,-150,8,190,7.3,290.25,288.45,89,38430,21,6.0,2.0,90.0,5.0,800.0,38.0,0.0,0.0,98670,0.0,0.0,-1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,-10,2.0,0.0,0.0,-60.0,0.2,2.4,3.8,6.2,6.2,0.0,0.0,0.0,0.0,2.0,6.0,600.0,4.0,6.0,870.0,5.0,6.0,1560.0,7.0,0.0,7500.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,474.0617283950617,7.657196296296296,39.882352941176464
2021-10-03 03:00:00,7149,99460,-250,8,180,6.7,290.05,288.05,88,12000,61,6.0,6.0,90.0,5.0,2250.0,35.0,27.0,0.0,98420,0.0,0.0,-1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.6,-10,2.0,0.0,0.0,-30.0,0.8,1.6,4.0,7.4,7.8,0.0,0.0,0.0,0.0,5.0,6.0,2000.0,7.0,3.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,466.3255813953488,7.03680930232558,41.857142857142854
2021-10-03 04:00:00,7149,99460,-250,8,180,6.7,290.05,288.05,88,12000,61,6.0,6.0,90.0,5.0,2250.0,35.0,27.0,0.0,98420,0.0,0.0,-1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.6,-10,2.0,0.0,0.0,-30.0,0.8,1.6,4.0,7.4,7.8,0.0,0.0,0.0,0.0,5.0,6.0,2000.0,7.0,3.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,386.0,4.152094520547943,33.986486486486484
2021-10-03 05:00:00,7149,99460,-250,8,180,6.7,290.05,288.05,88,12000,61,6.0,6.0,90.0,5.0,2250.0,35.0,27.0,0.0,98420,0.0,0.0,-1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.6,-10,2.0,0.0,0.0,-30.0,0.8,1.6,4.0,7.4,7.8,0.0,0.0,0.0,0.0,5.0,6.0,2000.0,7.0,3.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,298.48936170212767,3.496703617021275,29.86666666666667
2021-10-03 06:00:00,7149,99460,0,5,260,5.6,289.65,288.35,92,2090,63,6.0,6.0,100.0,8.0,250.0,0.0,0.0,0.0,98420,0.0,0.0,-1760.0,289.65,0.0,290.55,0.0,0.0,0.0,0.0,9.6,13.8,-10,2.0,0.0,0.0,0.0,2.3,4.5,6.1,9.9,12.3,0.0,0.0,0.0,0.0,2.0,0.0,270.0,4.0,0.0,540.0,8.0,0.0,990.0,0.0,8.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,255.7191011235955,2.8170988764044935,21.064935064935067
2021-10-03 07:00:00,7149,99460,0,5,260,5.6,289.65,288.35,92,2090,63,6.0,6.0,100.0,8.0,250.0,0.0,0.0,0.0,98420,0.0,0.0,-1760.0,289.65,0.0,290.55,0.0,0.0,0.0,0.0,9.6,13.8,-10,2.0,0.0,0.0,0.0,2.3,4.5,6.1,9.9,12.3,0.0,0.0,0.0,0.0,2.0,0.0,270.0,4.0,0.0,540.0,8.0,0.0,990.0,0.0,8.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,178.91358024691357,2.6505220987654323,19.68918918918919
2021-10-03 08:00:00,7149,99460,0,5,260,5.6,289.65,288.35,92,2090,63,6.0,6.0,100.0,8.0,250.0,0.0,0.0,0.0,98420,0.0,0.0,-1760.0,289.65,0.0,290.55,0.0,0.0,0.0,0.0,9.6,13.8,-10,2.0,0.0,0.0,0.0,2.3,4.5,6.1,9.9,12.3,0.0,0.0,0.0,0.0,2.0,0.0,270.0,4.0,0.0,540.0,8.0,0.0,990.0,0.0,8.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,214.32716049382717,2.6078539506172858,21.065789473684212
2021-10-03 09:00:00,7149,99740,270,3,210,7.1,289.45,288.15,92,14000,60,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98690,0.0,0.0,-1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,-10,2.0,0.0,0.0,-30.0,1.0,5.4,9.9,13.9,17.7,0.0,0.0,0.0,0.0,5.0,8.0,360.0,7.0,6.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,273.2986111111111,2.7753643055555552,30.235294117647058
2021-10-03 10:00:00,7149,99740,270,3,210,7.1,289.45,288.15,92,14000,60,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98690,0.0,0.0,-1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,-10,2.0,0.0,0.0,-30.0,1.0,5.4,9.9,13.9,17.7,0.0,0.0,0.0,0.0,5.0,8.0,360.0,7.0,6.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,380.40476190476187,4.414174166666665,43.97530864197532
2021-10-03 11:00:00,7149,99740,270,3,210,7.1,289.45,288.15,92,14000,60,6.0,6.0,100.0,7.0,450.0,38.0,0.0,0.0,98690,0.0,0.0,-1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,-10,2.0,0.0,0.0,-30.0,1.0,5.4,9.9,13.9,17.7,0.0,0.0,0.0,0.0,5.0,8.0,360.0,7.0,6.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,443.71590909090907,5.617842386363635,45.32608695652174
2021-10-03 12:00:00,7149,100430,680,1,280,5.9,287.15,284.45,84,26350,21,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,99370,0.0,0.0,-280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,11.5,-10,2.0,0.0,0.0,-60.0,-0.1,0.6,6.0,12.1,18.3,0.0,0.0,0.0,0.0,3.0,8.0,360.0,3.0,6.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,536.8072289156627,7.365971927710843,55.37078651685393
2021-10-03 13:00:00,7149,100430,680,1,280,5.9,287.15,284.45,84,26350,21,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,99370,0.0,0.0,-280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,11.5,-10,2.0,0.0,0.0,-60.0,-0.1,0.6,6.0,12.1,18.3,0.0,0.0,0.0,0.0,3.0,8.0,360.0,3.0,6.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,589.0125,9.158015375,67.30588235294118
2021-10-03 14:00:00,7149,100430,680,1,280,5.9,287.15,284.45,84,26350,21,6.0,2.0,100.0,7.0,450.0,38.0,0.0,0.0,99370,0.0,0.0,-280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,11.5,-10,2.0,0.0,0.0,-60.0,-0.1,0.6,6.0,12.1,18.3,0.0,0.0,0.0,0.0,3.0,8.0,360.0,3.0,6.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,612.4814814814815,10.542305679012346,71.7578947368421
2021-10-03 15:00:00,7149,100820,390,3,260,4.7,288.35,281.55,64,26260,1,2.0,2.0,90.0,4.0,800.0,38.0,20.0,11.0,99760,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,9.3,-10,2.0,0.0,0.0,-30.0,0.0,0.0,0.6,10.5,17.9,0.0,0.0,0.0,0.0,2.0,8.0,960.0,3.0,6.0,1470.0,7.0,0.0,6060.0,0.0,0.0,0.0,0,126,430.0,34.0,26.0,-21.0,-4.0,-1.0,-1.0,-8.0,-1.0,66.67,598.8915662650603,9.717069759036146,83.78723404255321
